165 219 248;165 219 248;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;114 204 242;114 204 242;165 219 248;165 219 248;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;246 249 253;246 249 253;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;114 204 242;114 204 242;165 219 248;165 219 248;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;143 114 163;143 114 163;165 219 248;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;209 144 93;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;209 144 93;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;209 144 93;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;165 219 248;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;114 204 242;114 204 242;165 219 248;165 219 248;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;209 144 93;61 91 172;209 144 93;209 144 93;208 246 253;208 246 253;208 246 253;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;143 114 163;98 42 66;160 60 60;209 144 93;246 249 253;246 249 253;246 249 253;98 42 66;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;114 204 242;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;61 91 172;143 114 163;246 249 253;246 249 253;246 249 253;209 144 93;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;246 249 253;246 249 253;98 42 66;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;143 114 163;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;208 246 253;165 219 248;143 114 163;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;209 144 93;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;246 249 253;246 249 253;143 114 163;143 114 163;143 114 163;143 114 163;246 249 253;246 249 253;246 249 253;160 60 60;160 60 60;160 60 60;160 60 60;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;246 249 253;246 249 253;246 249 253;165 219 248;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;246 249 253;246 249 253;246 249 253;165 219 248;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;208 246 253;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;209 144 93;209 144 93;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;143 114 163;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;143 114 163;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;98 42 66;98 42 66;98 42 66;98 42 66;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;208 246 253;208 246 253;143 114 163;208 246 253;208 246 253;208 246 253;114 204 242;114 204 242;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;61 91 172;98 42 66;61 91 172;208 246 253;208 246 253;209 144 93;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;87 157 251;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;143 114 163;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;209 144 93;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;209 144 93;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;208 246 253;208 246 253;208 246 253;165 219 248;209 144 93;209 144 93;208 246 253;208 246 253;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;98 42 66;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;160 60 60;160 60 60;209 144 93;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;98 42 66;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;165 219 248;209 144 93;209 144 93;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;98 42 66;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;208 246 253;208 246 253;208 246 253;208 246 253;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;160 60 60;98 42 66;143 114 163;208 246 253;208 246 253;165 219 248;160 60 60;160 60 60;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;209 144 93;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;165 219 248;209 144 93;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;208 246 253;208 246 253;208 246 253;209 144 93;98 42 66;160 60 60;160 60 60;160 60 60;160 60 60;98 42 66;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;143 114 163;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;98 42 66;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;160 60 60;209 144 93;209 144 93;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;61 91 172;61 91 172;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;160 60 60;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;165 219 248;209 144 93;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;98 42 66;98 42 66;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;98 42 66;246 249 253;246 249 253;208 246 253;208 246 253;208 246 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;165 219 248;165 219 248;165 219 248;160 60 60;160 60 60;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;160 60 60;160 60 60;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;165 219 248;61 91 172;87 157 251;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;209 144 93;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;208 246 253;208 246 253;246 249 253;246 249 253;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;208 246 253;208 246 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;61 91 172;61 91 172;61 91 172;61 91 172;98 42 66;143 114 163;143 114 163;160 60 60;160 60 60;160 60 60;143 114 163;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;87 157 251;246 249 253;246 249 253;246 249 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;209 144 93;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;
208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;209 144 93;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;246 249 253;246 249 253;246 249 253;246 249 253;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;208 246 253;208 246 253;246 249 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;165 219 248;165 219 248;160 60 60;160 60 60;160 60 60;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;246 249 253;246 249 253;246 249 253;87 157 251;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;209 144 93;209 144 93;209 144 93;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;
208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;246 249 253;246 249 253;143 114 163;246 249 253;98 42 66;98 42 66;98 42 66;98 42 66;160 60 60;208 246 253;208 246 253;246 249 253;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;209 144 93;165 219 248;165 219 248;160 60 60;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;87 157 251;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;209 144 93;
208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;98 42 66;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;246 249 253;246 249 253;143 114 163;246 249 253;246 249 253;98 42 66;98 42 66;98 42 66;160 60 60;208 246 253;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;87 157 251;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;209 144 93;209 144 93;209 144 93;
208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;143 114 163;143 114 163;165 219 248;165 219 248;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;98 42 66;143 114 163;246 249 253;246 249 253;208 246 253;208 246 253;208 246 253;143 114 163;143 114 163;143 114 163;61 91 172;98 42 66;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;143 114 163;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;87 157 251;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;165 219 248;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;208 246 253;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;160 60 60;209 144 93;
