34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;106 190 48;106 190 48;106 190 48;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;34 32 52;
